media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"56743","http://mynorthwest.com/","mynorthwest.com","USA","US-WA","en","United States","video_broadcast","","","119.58","2013-05-06"
"144335","http://nbcrightnow.com/","nbcrightnow.com","USA","US-WA","en","United States","video_broadcast","","","0.28","2011-03-14"
"386901","http://newstalk870.am/","newstalk870.am","USA","US-WA","en","United States","video_broadcast","","","7.23","2017-12-11"
"316535","http://newstalkkit.com/","newstalkkit.com","USA","US-WA","en","United States","video_broadcast","","","5.4","2017-12-04"
"663964","http://nvnorthwest.com/","Nguoi Viet Tay Bac","USA","US-WA","vi","Washington","print_native","","","0.43","2017-10-30"
"663946","http://www.northcoastnews.com/","North Coast News","USA","US-WA","en","United States","print_native","","","0.61","2017-11-27"
"556314","http://northcountyoutlook.com/","northcountyoutlook.com","USA","US-WA","en","United States","print_native","","","0.01","2017-12-04"
"663901","http://nkctribune.com/","Northern Kittitas County Tribune","USA","US-WA","en","United States","print_native","","","2.46","2019-01-14"
"355061","http://northwestmilitary.com/","northwestmilitary.com","USA","US-WA","en","United States","print_native","","","1.42","2017-11-27"
"503667","http://northwestprimetime.com/","northwestprimetime.com","USA","US-WA","en","","print_native","","","0.0","2019-08-26"
"663965","http://www.nwfacts.com/","NW Facts","USA","US-WA","en","United States","print_native","","","0.17","2018-09-24"
"265547","http://nwasianweekly.com/","nwasianweekly.com","USA","US-WA","en","United States","print_native","","","2.71","2017-11-27"
"311103","http://nwcatholic.org/","nwcatholic.org","USA","US-WA","en","","print_native","","","0.03","2016-10-24"
"540370","http://nwnews.com/","nwnews.com","USA","US-WA","en","","print_native","","","0.01","2014-02-24"
"653123","http://cwuobserver.com/","Observer - United States - Washington","USA","US-WA","en","United States","print_native","","","1.57","2017-11-27"
"663947","http://www.odessarecord.com/","Odessa Record","USA","US-WA","en","United States","print_native","","","2.57","2017-11-27"
"133122","http://omakchronicle.com/","omakchronicle.com","USA","US-WA","en","","print_native","","","0.03","2014-04-07"
