media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661089","http://www.nola.com/t-p/","Times Picayune","USA","US-LA","en","United States","print_native","","","0.0","2017-12-04"
"133431","http://uptownmessenger.com/","uptownmessenger.com","USA","US-LA","en","United States","digital_native","","","2.44","2017-12-04"
"649964","http://www.vermiliontoday.com/","Vermilion Today | News, Sports and Entertainment for Vermilion Parish, La.","USA","US-LA","en","United States","print_native","","","3.16","2017-12-04"
"30022","http://www.wafb.com#spider","wafb.com","USA","US-LA","en","United States","video_broadcast","","","0.87","2017-12-04"
"661061","http://www.wbrz.com/home/","WBRZ","USA","US-LA","en","United States","video_broadcast","","","32.9","2014-07-21"
"25405","http://www.wdsu.com","wdsu.com","USA","US-LA","en","United States","video_broadcast","","","52.84","2017-12-11"
"577865","http://weeklycitizen.com/","weeklycitizen.com","USA","US-LA","en","United States","print_native","","","31.3","2017-12-04"
"144900","http://wgno.com/","wgno.com","USA","US-LA","en","United States","video_broadcast","","","33.49","2017-12-11"
"661103","http://www.winnparishenterprise.com/","Winn Parish Enterprise","USA","US-LA","en","United States","print_native","","","0.12","2017-12-04"
"305415","http://wjbo.iheart.com/","wjbo.iheart.com","USA","US-LA","en","Wuhan","video_broadcast","","","0.76","2018-02-26"
"322103","http://wrno.iheart.com/","wrno.iheart.com","USA","US-LA","en","United States","video_broadcast","","","0.59","2019-01-21"
"93996","http://www.wwl.com/#spider","wwl.com","USA","US-LA","en","United States","video_broadcast","","","4.57","2018-11-05"
"25664","http://www.wwltv.com","wwltv.com","USA","US-LA","en","United States","video_broadcast","","","40.67","2017-08-21"
"661090","http://herald.xula.edu/","Xavier Herald","USA","US-LA","en","United States","print_native","","","0.01","2017-11-13"
"661105","http://www.zacharytoday.com/","Zachary Plainsman News","USA","US-LA","en","United States","print_native","","","1.57","2017-11-27"
