media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"1345","http://southdadenewsleader.com/","South Dade News Leader","USA","US-FL","en","United States","print_native","","","0.0","2016-10-03"
"1347","http://southflorida.bizjournals.com/southflorida/","South Florida Business Journal","USA","US-FL","en","United States","print_native","","","251.99","2017-12-04"
"659819","http://www.southfloridasun.net/","South Florida Sun Times","USA","US-FL","en","","print_native","","","0.0","2017-12-04"
"39","http://www.sun-sentinel.com/","South Florida Sun-Sentinel","USA","US-FL","en","United States","print_native","","","74.33","2011-01-03"
"104727","http://www.sfltimes.com","South Florida Times: Miami , Broward, Palm Beach, Breaking News & Weather at SFLTimes.com","USA","US-FL","en","United States","print_native","","","0.58","2014-05-26"
"659752","http://www.smcitizen.com/","South Marion Citizen","USA","US-FL","en","","print_native","","","0.21","2018-08-13"
"659910","http://www.communitynewspapers.com/south-miami/","South Miami News","USA","US-FL","en","United States","print_native","","","9.1","2017-12-11"
"659832","http://jacksonville.com/community/southside","Southside Sun","USA","US-FL","en","United States","print_native","","","101.16","2018-12-03"
"659776","https://sites.google.com/site/donbrowne/news/","Southwest Florida Online","USA","US-FL","en","","digital_native","","","0.0","2017-12-04"
"659873","http://www.southwestorlandobulletin.com/","Southwest Orlando Bulletin","USA","US-FL","en","United States","print_native","","","0.33","2017-11-13"
"658815","http://www.splashpensacolabeach.com/","Splash - United States - Florida","USA","US-FL","en","United States","print_native","","","0.0","2017-11-27"
"359264","http://srpressgazette.com/","srpressgazette.com","USA","US-FL","en","United States","print_native","","","39.13","2015-09-21"
"653063","http://www.starfl.com/","Star - United States - Florida","USA","US-FL","en","United States","video_broadcast","","","31.57","2017-11-27"
"31376","http://staugustine.com#spider","staugustine.com","USA","US-FL","en","United States","print_native","","","99.86","2018-10-15"
"659764","http://www.sumtercountytimes.com/","Sumter County Times","USA","US-FL","en","United States","print_native","","","0.5","2018-08-13"
"659765","http://www.sumtercountyshopper.com/","Sumter Shopper","USA","US-FL","en","United States","print_native","","","0.0","2017-12-04"
"92719","http://suncoastnews.com/#spider","suncoastnews.com","USA","US-FL","en","","print_native","","","0.01","2017-10-23"
"659917","http://www.communitynewspapers.com/sunny-isles/","Sunny Isles Beach Sun","USA","US-FL","en","United States","print_native","","","9.24","2017-12-11"
"24807","http://www.sunshinestatenews.com","sunshinestatenews.com","USA","US-FL","en","United States","digital_native","","","0.61","2012-04-30"
"310270","http://suwanneedemocrat.com/","suwanneedemocrat.com","USA","US-FL","en","","print_native","","","0.01","2013-01-28"
"659919","http://www.tallahasseemagazine.com/","Tallahassee","USA","US-FL","en","United States","print_native","","","0.62","2018-07-30"
"24981","http://www.tallahassee.com","tallahassee.com","USA","US-FL","en","United States","video_broadcast","","","30.33","2017-12-04"
"659922","http://www.bizjournals.com/tampabay/","Tampa Bay Business Journal","USA","US-FL","en","United States","print_native","","","255.13","2013-06-10"
"659923","http://www.tampabaymetro.com/","Tampa Bay Metro Magazine","USA","US-FL","en","United States","digital_native","","","0.34","2017-11-20"
"22","http://www.tampabay.com/","Tampa Bay Times","USA","US-FL","en","United States","print_native","","","36.72","2011-01-03"
"152194","http://tbnweekly.com/","tbnweekly.com","USA","US-FL","en","","print_native","","","0.04","2011-07-25"
"659925","http://www.tampabay.com/tbt/","TBT","USA","US-FL","en","United States","video_broadcast","","","0.0","2017-12-04"
"90334","http://www.tcpalm.com/#spider","tcpalm.com","USA","US-FL","en","United States","print_native","","","32.29","2017-09-11"
"287576","http://telemundo51.com/","telemundo51.com","USA","US-FL","es","United States","video_broadcast","","","39.44","2017-12-04"
"649922","http://www.beachesleader.com/","The Beaches Leader, Ponte Vedra Leader","USA","US-FL","en","United States","print_native","","","0.16","2017-05-01"
"659790","http://defuniakherald.com/","The Defuniak Herald & Beach Breeze","USA","US-FL","en","United States","print_native","","","0.73","2017-12-11"
"659791","https://defuniakherald.com/","The DeFuniak Springs Herald","USA","US-FL","en","United States","print_native","","","0.73","2018-08-13"
"104782","http://www.thefloridastar.com","The Florida Star | Northeast Florida's Oldest, Largest and Most Read African-American Owned Newspaper","USA","US-FL","en","United States","print_native","","","0.57","2014-06-16"
"68","http://www.jacksonville.com/","The Florida Times-Union ","USA","US-FL","en","United States","print_native","","","101.83","2011-01-03"
"104603","http://www.miamitimesonline.com","The Miami Times | Serving South Florida's African American Community since 1923","USA","US-FL","en","Florida","print_native","","","0.02","2014-05-26"
"38","http://www.orlandosentinel.com/","The Orlando Sentinel","USA","US-FL","en","United States","print_native","","","33.14","2011-01-03"
"60","http://www.palmbeachpost.com/","The Palm Beach Post ","USA","US-FL","en","United States","video_broadcast","","","100.03","2015-09-14"
"659927","http://www.thevillagesdailysun.com/","The Villages Daily Sun","USA","US-FL","en","United States","digital_native","","","0.5","2018-08-13"
"104802","http://www.thewestsidegazette.com","The Westside Gazette","USA","US-FL","en","United States","print_native","","","2.26","2014-06-09"
"386685","http://theapopkachief.com/","theapopkachief.com","USA","US-FL","en","United States","print_native","","","0.96","2017-12-04"
"546676","http://thedestinlog.com/","thedestinlog.com","USA","US-FL","en","United States","print_native","","","46.56","2017-12-04"
"301635","http://thefamuanonline.com/","thefamuanonline.com","USA","US-FL","en","United States","print_native","","","4.39","2017-11-06"
"70614","http://www.theledger.com/#spider","theledger.com","USA","US-FL","en","United States","print_native","","","112.8","2017-12-04"
"93625","http://www.themiamihurricane.com/#spider","themiamihurricane.com","USA","US-FL","en","United States","print_native","","","3.37","2014-08-25"
"284205","http://theminaretonline.com/","theminaretonline.com","USA","US-FL","en","United States","print_native","","","0.98","2016-04-25"
"126417","http://thewakullanews.com/","thewakullanews.com","USA","US-FL","en","United States","print_native","","","2.67","2018-08-13"
"104656","http://www.orlando-times.com","TOP NEWS","USA","US-FL","en","United States","print_native","","","0.0","2014-10-27"
