media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"358679","http://newton.wickedlocal.com/","newton.wickedlocal.com","USA","MA","en","none","print_native","","","18.57","2017-06-26"
"394767","http://northandover.wickedlocal.com/","North Andover Citizen: Local & World News, Sports & Entertainment in North Andover, MA","USA","MA","en","United States","print_native","","","2.7","2017-05-08"
"394768","http://northattleborough.wickedlocal.com/","North Attleborough Free Press: Local & World News, Sports & Entertainment in North Attleboro, MA","USA","MA","en","United States","print_native","","","2.59","2017-05-08"
"661223","http://www.northendregionalreview.com/","North End Regional Review","USA","US-MA","en","United States","print_native","","","0.78","2018-10-15"
"308002","http://northborough.wickedlocal.com/","northborough.wickedlocal.com","USA","MA","en","United States","print_native","","","2.88","2017-05-08"
"342825","http://norton.wickedlocal.com/","norton.wickedlocal.com","USA","MA","en","United States","print_native","","","2.77","2017-05-01"
"319405","http://norwell.wickedlocal.com/","norwell.wickedlocal.com","USA","MA","en","none","print_native","","","3.9","2017-05-08"
"394769","http://norwood.wickedlocal.com/","Norwood Bulletin: Local & World News, Sports & Entertainment in Norwood, MA","USA","MA","en","United States","print_native","","","17.82","2017-11-06"
"296816","http://ojornal.com/","ojornal.com","USA","US-MA","en","United States","print_native","","","83.27","2014-02-24"
"86619","http://www.patriotledger.com/#spider","patriotledger.com","USA","MA","en","New York","print_native","","","86.71","2017-03-27"
"394772","http://pembroke.wickedlocal.com/","Pembroke Mariner & Express: Local & World News, Sports & Entertainment in Pembroke, MA","USA","MA","en","none","print_native","","","18.97","2017-08-07"
"394773","http://www.nashobavalleyvoice.com/pepperell_news","Pepperell News - Nashoba Publishing Online","USA","MA","en","United States","print_native","","","2.42","2018-09-03"
"661271","http://pittsfieldgazette.com/index1.htm","Pittsfield Gazette","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
"567220","http://portuguesetimes.com/","portuguesetimes.com","USA","US-MA","pt","","print_native","","","0.0","2018-11-26"
"661214","http://www.bostonpostgazette.com/","Post Gazette Online","USA","US-MA","en","","print_native","","","0.0","2017-12-04"
