media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"29953","http://www.thedenverchannel.com#spider","thedenverchannel.com","USA","US-CO","en","United States","video_broadcast","","","5.98","2016-11-28"
"194957","http://thefencepost.com/","thefencepost.com","USA","US-CO","en","United States","print_native","","","6.87","2017-12-04"
"304858","http://theflume.com/","theflume.com","USA","US-CO","en","United States","print_native","","","1.7","2017-03-20"
"233159","http://themountainmail.com/","themountainmail.com","USA","US-CO","en","United States","print_native","","","1.22","2017-10-30"
"32475","http://www.timescall.com#spider","timescall.com","USA","US-CO","en","United States","print_native","","","23.28","2019-12-02"
"653396","http://csupueblotoday.com/","Today - United States","USA","US-CO","en","United States","print_native","","","0.08","2017-11-06"
"659588","http://www.csbj.com/the-transcript/","Transcript - United States - Colorado","USA","US-CO","en","United States","print_native","","","2.86","2017-11-27"
"659696","http://www.trinidadchroniclenews.com/","Trinidad Chronicle News","USA","US-CO","en","","print_native","","","0.0","2017-04-10"
"318557","http://uncmirror.com/","uncmirror.com","USA","US-CO","en","United States","print_native","","","0.33","2017-11-13"
"659611","http://www.denverurbanspectrum.com/","Urban Spectrum","USA","US-CO","en","","print_native","","","0.0","2018-03-19"
"659697","http://vailvalleymagazine.com/","Vail Valley","USA","US-CO","en","United States","print_native","","","0.03","2017-12-04"
"98881","http://www.vaildaily.com/#spider","vaildaily.com","USA","US-CO","en","United States","print_native","","","17.69","2017-12-04"
"659570","http://www.alamosanews.com/","Valley Courier - United States - Colorado","USA","US-CO","en","United States","print_native","","","0.0","2017-02-27"
"187320","http://villagerpublishing.com/","villagerpublishing.com","USA","US-CO","en","United States","print_native","","","0.89","2017-12-04"
"659615","http://washparkprofile.com/","Washington Park Profile","USA","US-CO","en","United States","print_native","","","0.29","2017-10-30"
"659695","http://www.telluridenews.com/the_watch/","Watch","USA","US-CO","en","United States","print_native","","","0.0","2016-03-21"
"659576","http://www.weeklyregistercall.com/","Weekly Register Call","USA","US-CO","en","United States","print_native","","","0.84","2017-11-20"
"348650","http://westernslopenow.com/","westernslopenow.com","USA","US-CO","en","United States","video_broadcast","","","9.29","2019-09-02"
"148594","http://westminsterwindow.com/","westminsterwindow.com","USA","US-CO","en","United States","print_native","","","0.44","2017-12-04"
"659590","http://www.westsidepioneer.com/","Westside Pioneer","USA","US-CO","en","","print_native","","","0.0","2017-12-04"
"83103","http://www.westword.com/#spider","westword.com","USA","US-CO","en","United States","print_native","","","14.89","2017-12-04"
"659702","http://www.wetmountaintribune.com/","Wet Mountain Tribune","USA","US-CO","en","","print_native","","","0.04","2018-10-29"
"659703","http://wheatridgetranscript.com/","Wheat Ridge Transcript","USA","US-CO","en","United States","print_native","","","0.37","2017-12-11"
"659704","http://www.coloradoan.com/windsor-beacon/","Windsor Beacon","USA","US-CO","en","United States","print_native","","","12.08","2017-11-27"
"93410","http://yellowscene.com/#spider","yellowscene.com","USA","US-CO","en","United States","print_native","","","0.52","2018-05-28"
"659706","http://www.yumapioneer.com/","Yuma Pioneer","USA","US-CO","en","United States","print_native","","","1.12","2020-01-13"
