media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"136915","http://kenyoncollegian.com/","kenyoncollegian.com","USA","US-OH","en","United States","print_native","","","0.99","2017-12-04"
"89751","http://www.lancastereaglegazette.com/#spider","lancastereaglegazette.com","USA","US-OH","en","United States","print_native","","","6.69","2014-08-25"
"247585","http://laprensatoledo.com/","laprensatoledo.com","USA","US-OH","es","","print_native","","","0.01","2019-02-11"
"70972","http://www.limaohio.com/#spider","limaohio.com","USA","US-OH","en","United States","print_native","","","37.98","2017-12-04"
"80913","http://www.logandaily.com/#spider","logandaily.com","USA","US-OH","en","","print_native","","","0.0","2020-04-29"
"662578","http://louisvilleherald.com/blog/","Louisville Herald","USA","US-OH","en","","print_native","","","0.0","2017-02-13"
"334990","http://lovelandmagazine.com/","lovelandmagazine.com","USA","US-OH","en","United States","digital_native","","","3.43","2017-12-04"
"319755","http://madison-press.com/","madison-press.com","USA","US-OH","en","United States","print_native","","","0.01","2017-12-04"
"54451","http://www.mansfieldnewsjournal.com/#spider","mansfieldnewsjournal.com","USA","US-OH","en","United States","print_native","","","13.13","2017-12-04"
"662579","http://www.marcolian.com/","Marcolian","USA","US-OH","en","","print_native","","","0.04","2017-10-30"
"33869","http://www.mariettatimes.com#spider","mariettatimes.com","USA","US-OH","en","United States","print_native","","","0.06","2011-01-03"
"196364","http://marionstar.com/","marionstar.com","USA","US-OH","en","United States","print_native","","","4.38","2017-11-27"
"662581","http://www.marysvillejt.com/web/index.php","Marysville Journal Tribune","USA","US-OH","en","United States","print_native","","","4.48","2017-12-11"
"662584","http://www.burgtelegram.com/","Mechanicsburg Telegram","USA","US-OH","en","","print_native","","","0.02","2017-10-30"
"662585","http://www.cleveland.com/medinasun/","Medina Sun","USA","US-OH","en","United States","print_native","","","0.0","2017-11-27"
"148162","http://medinagazette.northcoastnow.com/","medinagazette.northcoastnow.com","USA","US-OH","en","United States","print_native","","","0.0","2017-12-04"
"142083","http://miamistudent.net/","miamistudent.net","USA","US-OH","en","United States","print_native","","","0.1","2017-12-04"
"662625","https://www.mcbeacon.com/","Monroe County Beacon","USA","US-OH","en","United States","print_native","","","0.03","2018-09-17"
"662583","http://www.mchnews.com/","Morgan County Herald","USA","US-OH","en","United States","print_native","","","2.12","2017-09-04"
"166775","http://morningjournal.com/","morningjournal.com","USA","US-OH","en","United States","print_native","","","0.07","2014-12-01"
"67627","http://www.morningjournalnews.com/#spider","morningjournalnews.com","USA","US-OH","en","United States","print_native","","","0.0","2011-01-03"
"315453","http://morrowcountysentinel.com/","morrowcountysentinel.com","USA","US-OH","en","United States","print_native","","","3.96","2017-12-11"
"316260","http://mountvernonnews.com/","mountvernonnews.com","USA","US-OH","en","United States","print_native","","","9.13","2018-08-27"
"283768","http://mydailytribune.com/","mydailytribune.com","USA","US-OH","en","United States","print_native","","","8.73","2017-12-04"
"112185","http://myfox28columbus.com/","myfox28columbus.com","USA","US-OH","en","United States","video_broadcast","","","2.12","2017-10-09"
"29780","https://nbc24.com","NBC 24","USA","US-OH","en","Maumee","video_broadcast","","","0.0","2012-04-09"
"115550","http://nbc4i.com/","nbc4i.com","USA","US-OH","en","United States","video_broadcast","","","34.18","2017-12-04"
"662592","http://www.thenbxpress.com/","NBX Press","USA","US-OH","en","United States","digital_native","","","5.58","2018-09-03"
"99622","http://www.newarkadvocate.com/#spider","newarkadvocate.com","USA","US-OH","en","United States","print_native","","","0.42","2016-07-18"
"662591","http://www.newcomerstown-news.com/","Newcomerstown News","USA","US-OH","en","United States","print_native","","","70.82","2017-12-04"
"650017","http://www.thisweeknews.com/content/sections/communities/westerville.html","News - ThisWeek Community News","USA","US-OH","en","United States","print_native","","","22.72","2017-12-04"
"662384","http://www.tnl-news.com/","News Leader - United States (Minerva)","USA","US-OH","en","United States","print_native","","","116.47","2017-12-04"
"662385","http://www.the-news-leader.com/","News Leader - United States (Northfield)","USA","US-OH","en","United States","print_native","","","91.02","2017-12-04"
"659907","http://www.cleveland.com/newssun/","News Sun - United States - Ohio","USA","US-OH","en","United States","print_native","","","0.0","2017-11-20"
"146934","http://news-herald.com/","news-herald.com","USA","US-OH","en","United States","print_native","","","0.14","2015-12-28"
"73497","http://www.newsnet5.com/#spider","newsnet5.com","USA","US-OH","en","","video_broadcast","","","0.0","2013-06-10"
"55692","http://newsrecord.org/","newsrecord.org","USA","US-OH","en","none","print_native","","","0.01","2013-08-26"
"320996","http://newswatchman.com/","newswatchman.com","USA","US-OH","en","","print_native","","","0.01","2015-04-27"
"662586","http://www.northwestsignal.net/","Northwest Signal","USA","US-OH","en","United States","print_native","","","0.54","2017-09-11"
"662594","http://www.oakwoodregister.com/","Oakwood Register","USA","US-OH","en","","print_native","","","0.0","2017-12-04"
"662595","http://theoberlinnewstribune.com/","Oberlin News Tribune","USA","US-OH","en","United States","print_native","","","0.36","2018-09-17"
"130398","http://oberlinreview.org/","oberlinreview.org","USA","US-OH","en","United States","print_native","","","1.11","2011-11-07"
"662506","http://www.ohiomagazine.com/Main/Home.aspx","Ohio","USA","US-OH","none","United States","print_native","","","0.0","2017-12-04"
"662507","http://www.onnradio.com/","Ohio News Network","USA","US-OH","en","United States","video_broadcast","","","18.36","2017-12-04"
"100745","http://www.oxfordpress.com/#spider","oxfordpress.com","USA","US-OH","en","United States","print_native","","","0.0","2017-10-09"
"662597","http://www.cleveland.com/parmasunpost/","Parma Sun Post","USA","US-OH","en","","print_native","","","0.0","2017-10-16"
"662598","http://www.pataskalastandard.com/","Pataskala Standard","USA","US-OH","en","United States","print_native","","","12.53","2017-12-04"
"662599","http://www.progressnewspaper.org/","Paulding County Progress","USA","US-OH","en","United States","print_native","","","1.03","2017-11-27"
"79716","http://www.peoplesdefender.com/#spider","peoplesdefender.com","USA","US-OH","en","United States","print_native","","","2.83","2017-12-04"
"662589","http://www.perrydaily.com/","Perry County Tribune","USA","US-OH","en","","print_native","","","0.0","2020-04-29"
"662600","http://www.perrysburg.com/","Perrysburg Messenger Journal","USA","US-OH","en","United States","print_native","","","1.14","2017-12-04"
"662601","http://plaincity-advocate.com/","Plain City Advocate","USA","US-OH","en","United States","print_native","","","0.01","2018-08-20"
"662541","http://www.cleveland.com/plaindealer/","Plain Dealer","USA","US-OH","en","","print_native","","","0.0","2019-08-26"
"662603","http://www.pclnews.com/","Portage County Legal News","USA","US-OH","en","","print_native","","","0.0","2018-04-09"
"25751","http://www.portclintonnewsherald.com","portclintonnewsherald.com","USA","US-OH","en","United States","print_native","","","7.03","2017-12-04"
"167619","http://portsmouth-dailytimes.com/","portsmouth-dailytimes.com","USA","US-OH","en","United States","print_native","","","8.83","2018-09-10"
"662556","http://www.the-press-news.com/","Press News - United States","USA","US-OH","en","United States","print_native","","","113.81","2017-12-04"
"511579","http://presspublications.com/","presspublications.com","USA","US-OH","en","United States","print_native","","","0.01","2017-12-04"
"662528","http://www.theprogressortimes.com/20528/1960/1/the-progressor-timespdf","Progressor Times","USA","US-OH","en","United States","print_native","","","0.94","2017-11-27"
"662596","http://putnamsentinel.com/index.asp","Putnam County Sentinel","USA","US-OH","en","United States","print_native","","","1.87","2017-12-11"
"662620","http://www.recordherald.com/","Record Herald - United States - Ohio","USA","US-OH","en","United States","print_native","","","8.69","2017-12-11"
"69140","http://www.recordpub.com/#spider","recordpub.com","USA","US-OH","en","United States","print_native","","","102.78","2018-03-05"
"350920","http://reviewonline.com/","reviewonline.com","USA","US-OH","en","","print_native","","","0.09","2011-01-03"
"662604","http://www.rgnews.biz/","Richwood Gazette","USA","US-OH","en","","print_native","","","0.0","2018-03-05"
"662607","http://www.ripleybee.com/","Ripley Bee","USA","US-OH","en","United States","print_native","","","1.67","2017-12-04"
"662561","http://www.thisweeknews.com/content/sections/communities/gahanna.html","Rocky Fork Enterprise","USA","US-OH","en","United States","print_native","","","23.82","2017-12-04"
"662547","http://osurubicon.com/","Rubicon","USA","US-OH","en","","print_native","","","0.02","2017-08-14"
"358241","http://salemnews.net/","salemnews.net","USA","US-OH","en","","print_native","","","0.02","2011-01-03"
"147616","http://sanduskyregister.com/","sanduskyregister.com","USA","US-OH","en","","print_native","","","0.28","2013-08-05"
"662623","http://www.thesciotovoice.com/","Scioto Voice","USA","US-OH","en","United States","print_native","","","0.79","2018-08-27"
"229698","http://sent-trib.com/","sent-trib.com","USA","US-OH","en","United States","print_native","","","23.59","2018-08-27"
"662608","http://www.sdgnewsgroup.com/","Shelby Daily Globe","USA","US-OH","en","","print_native","","","0.0","2017-12-04"
"551473","http://shortnorth.com/","shortnorth.com","USA","US-OH","en","","print_native","","","0.0","2017-03-27"
"662626","http://www.skywrighter.com/","Skywriter","USA","US-OH","en","","print_native","","","0.0","2017-12-04"
"662616","http://www.thetruthtoledo.com/Truth.htm","Sojourner's Truth","USA","US-OH","","","print_native","","","0.0","2017-12-25"
"79793","http://www.springfieldnewssun.com/#spider","springfieldnewssun.com","USA","US-OH","en","United States","print_native","","","66.76","2017-12-04"
"307584","http://ssuchronicle.com/","ssuchronicle.com","USA","US-OH","en","United States","print_native","","","99.27","2017-12-04"
"187507","http://starbeacon.com/","starbeacon.com","USA","US-OH","en","","print_native","","","0.0","2012-11-19"
"658831","http://www.ohio.statenews.net/","State News - United States - Ohio","USA","US-OH","en","United States","digital_native","","","45.37","2018-05-07"
"279036","http://statenews.org/","statenews.org","USA","US-OH","en","United States","other","","","2.63","2017-09-11"
"449150","http://stowsentry.com/","stowsentry.com","USA","US-OH","en","United States","print_native","","","91.01","2017-12-04"
"662614","http://www.thesylvaniaherald.com/","Sylvania Herald","USA","US-OH","en","","print_native","","","0.0","2018-03-19"
"202624","http://tallmadgeexpress.com/","tallmadgeexpress.com","USA","US-OH","en","United States","print_native","","","90.3","2017-12-04"
"85","http://www.ohio.com","The Akron Beacon Journal ","USA","US-OH","en","United States","print_native","","","52.47","2011-01-03"
"104774","http://www.thecincinnatiherald.com","The Cincinnati Herald | Established in 1955 | Cincinnati, Ohio","USA","US-OH","en","United States","print_native","","","1.63","2017-09-18"
