media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"660271","http://www.heraldpubs.com/mascoutah/","Mascoutah Herald","USA","US-IL","en","United States","print_native","","","1.62","2017-11-27"
"660237","http://www.masoncountydemocrat.com/","Mason County Democrat","USA","US-IL","en","United States","print_native","","","0.92","2017-11-27"
"660273","http://www.mysuburbanlife.com/mccook/","McCook Suburban Life","USA","US-IL","en","United States","print_native","","","8.26","2017-12-04"
"303818","http://mcdonoughvoice.com/","mcdonoughvoice.com","USA","US-IL","en","United States","print_native","","","76.14","2017-12-04"
"660275","http://www.mendotareporter.com/v2_main_page.php","Mendota Reporter","USA","US-IL","en","United States","print_native","","","0.0","2017-02-27"
"656010","http://www.bellevillemessenger.org/","Messenger - United States - Illinois","USA","US-IL","en","","print_native","","","0.09","2017-11-13"
"660276","http://www.metropolisplanet.com/","Metropolis Planet","USA","US-IL","en","","print_native","","","0.01","2020-03-16"
"228808","http://midweeknews.com/","midweeknews.com","USA","US-IL","en","United States","print_native","","","3.59","2017-12-04"
"660277","http://www.mokenamessenger.com/","Mokena Messenger","USA","US-IL","en","United States","print_native","","","0.08","2017-11-06"
"660278","http://www.reviewatlas.com/","Monmouth Daily Review Atlas","USA","US-IL","en","United States","print_native","","","13.34","2017-12-11"
"660176","http://www.morningsentinel.com/","Morning Sentinel - United States - Illinois","USA","US-IL","en","","print_native","","","0.0","2017-12-04"
"29828","http://www.morrisdailyherald.com#spider","morrisdailyherald.com","USA","US-IL","en","United States","print_native","","","7.97","2017-11-27"
"660279","http://www.courierpapers.com/morton_courier/","Morton Courier","USA","US-IL","en","United States","print_native","","","2.22","2018-08-27"
"660280","http://www.mortontimesnews.com/","Morton Times News","USA","US-IL","en","United States","print_native","","","27.19","2015-03-16"
"660281","http://www.mountprospect-times.com/","Mount Prospect Times","USA","US-IL","en","United States","print_native","","","127.51","2019-08-19"
"660283","https://www.arthurgraphic.com/home-mt-zion-region-news/","Mount Zion Region News","USA","US-IL","en","United States","print_native","","","1.46","2019-08-12"
"24549","http://www.myfoxchicago.com","myfoxchicago.com","USA","US-IL","en","United States","video_broadcast","","","0.0","2012-04-16"
"207047","http://myjournalcourier.com/","myjournalcourier.com","USA","US-IL","en","United States","print_native","","","16.46","2017-12-04"
"91766","http://mystateline.com/#spider","mystateline.com","USA","US-IL","en","United States","video_broadcast","","","16.1","2019-08-19"
"175871","http://mywebtimes.com/","mywebtimes.com","USA","US-IL","en","United States","print_native","","","17.27","2018-08-20"
"660284","http://www.mysuburbanlife.com/naperville/","Naperville Reporter","USA","US-IL","en","United States","print_native","","","8.24","2017-12-04"
"86915","http://www.chicagotribune.com/suburbs/naperville-sun/","Naperville Sun-Times","USA","US-IL","en","United States","print_native","","","127.62","2019-08-19"
"33810","http://www.nbcchicago.com#spider","nbcchicago.com","USA","US-IL","en","United States","video_broadcast","","","5.18","2015-11-23"
"660289","http://www.russell-publications.com/newlenox","New Lenox Community Reporter","USA","US-IL","en","United States","print_native","","","10.24","2017-12-04"
"660290","http://www.newlenoxpatriot.com/","New Lenox Patriot","USA","US-IL","en","New Lenox","print_native","","","0.07","2017-05-01"
"130460","http://newcity.com/","newcity.com","USA","US-IL","en","United States","print_native","","","0.22","2017-10-30"
"434368","http://newstrib.com/","News Tribune","USA","US-IL","","","print_native","","","0.18","2016-09-05"
"83088","http://www.news-gazette.com/#spider","news-gazette.com","USA","US-IL","en","United States","print_native","","","0.28","2017-12-04"
"543425","http://newsprogress.com/","newsprogress.com","USA","US-IL","en","United States","print_native","","","1.53","2017-12-04"
"660170","http://www.carbondalerocks.com/","Nightlife","USA","US-IL","en","","print_native","","","0.0","2017-10-02"
"660198","http://www.nlcn.org/","North Lawndale Community News","USA","US-IL","en","United States","print_native","","","0.09","2017-12-04"
"660293","http://www.mysuburbanlife.com/northriverside/","North Riverside Suburban Life","USA","US-IL","en","United States","print_native","","","8.44","2017-12-04"
"660294","http://www.northbrooktower.com/","Northbrook Tower","USA","US-IL","en","","print_native","","","0.07","2017-09-18"
"329786","http://northernstar.info/","northernstar.info","USA","US-IL","en","","print_native","","","0.01","2011-02-21"
"80357","http://www.nwherald.com/#spider","nwherald.com","USA","US-IL","en","United States","print_native","","","17.28","2018-08-13"
"660297","http://www.bnd.com/ofallon-progress/","O'Fallon Progress","USA","US-IL","en","United States","print_native","","","0.33","2017-11-27"
"660295","http://www.mysuburbanlife.com/oakbrook/","Oak Brook Suburban Life","USA","US-IL","en","United States","print_native","","","8.27","2017-12-04"
"660296","http://www.mysuburbanlife.com/oakbrookterrace/","Oakbrook Terrace Press","USA","US-IL","en","United States","print_native","","","8.23","2017-12-04"
"155405","http://oakpark.com/","oakpark.com","USA","US-IL","en","United States","print_native","","","5.68","2017-12-04"
"660300","http://www.oglecountylife.com/v2_main_page.php","Ogle County Life","USA","US-IL","en","United States","print_native","","","0.0","2017-02-27"
"538009","http://oglecountynews.com/","oglecountynews.com","USA","US-IL","en","","print_native","","","0.03","2012-07-09"
"660298","http://www.olneydailymail.com/","Olney Daily Mail","USA","US-IL","en","United States","print_native","","","31.77","2017-12-04"
"660301","http://www.oriongazette.com/","Orion Gazette","USA","US-IL","en","United States","print_native","","","27.54","2017-12-04"
"660302","http://www.opprairie.com/","Orland Park Prairie","USA","US-IL","en","United States","print_native","","","0.18","2017-10-02"
"660304","http://www.palatine-countryside.com/","Palatine Countryside","USA","US-IL","en","United States","print_native","","","136.06","2019-08-26"
