media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"653223","http://www.theislanderonline.com/2054/1291/1/homepage","Islander - United States - Georgia","USA","US-GA","en","","print_native","","","0.14","2017-12-11"
"589107","http://jacksonprogress-argus.com/","jacksonprogress-argus.com","USA","US-GA","en","","print_native","","","0.01","2015-04-27"
"660001","http://www.jdledger.com/1941/1284/1/this-weeks-issue","Jeff Davis Ledger","USA","US-GA","en","United States","print_native","","","0.66","2017-12-04"
"591242","http://johndruckenmiller.com/","johndruckenmiller.com","USA","US-GA","en","United States","digital_native","","","8.86","2017-12-04"
"660007","http://www.neighbornewspapers.com/nni_al?neighbor=johns","Johns Creek 
Neighbor","USA","US-GA","en","United States","print_native","","","12.77","2017-12-04"
"655030","http://www.koreadaily.com/index.html?branch=AT","Korea Daily - United States - Georgia","USA","US-GA","ko","Duluth","print_native","","","0.0","2017-12-04"
"655167","http://www.koreatimes.com/local/atlanta","Korea Times - United States - Georgia","USA","US-GA","ko","","print_native","","","0.0","2018-08-13"
"644997","http://ksusentinel.com/","ksusentinel.com","USA","US-GA","en","United States","print_native","","","1.3","2017-11-13"
"652199","http://www.lavozgroup.com/","La Voz - United States - Georgia","USA","US-GA","es","","print_native","","","0.0","2018-01-22"
"660037","http://lavozlatinaonline.com/","La Voz Latina - United States - Georgia","USA","US-GA","en","United States","print_native","","","88.59","2018-08-13"
"202191","http://lagrangenews.com/","lagrangenews.com","USA","US-GA","en","United States","print_native","","","2.58","2015-09-14"
"659993","http://www.lakesidenews.com/","Lakeside News","USA","US-GA","en","","print_native","","","0.0","2017-12-04"
"82483","http://www.ledger-enquirer.com/#spider","ledger-enquirer.com","USA","US-GA","en","United States","print_native","","","144.94","2017-12-04"
"206346","http://ledgernews.com/","ledgernews.com","USA","US-GA","en","United States","print_native","","","0.17","2015-03-02"
"648802","http://www.lincolnjournalonline.com","Lincoln Journal","USA","US-GA","en","United States","print_native","","","1.33","2017-11-20"
"648811","http://www.morgancountycitizen.com","Local News - Morgan County - Morgan County Citizen","USA","US-GA","en","United States","print_native","","","1.41","2017-11-20"
"660013","http://www.waltontribune.com/loganville/","Loganville Tribune","USA","US-GA","en","United States","print_native","","","0.24","2011-12-19"
"92399","http://m.henryherald.com/#spider","m.henryherald.com","USA","US-GA","en","","print_native","","","0.1","2015-04-27"
"660015","http://www.macondaily.com/","Macon Daily","USA","US-GA","en","United States","digital_native","","","0.0","2018-03-19"
"73654","http://www.macon.com/#spider","macon.com","USA","US-GA","en","United States","print_native","","","110.41","2017-12-04"
"649928","http://www.mainstreetnews.com/","MainStreetNews","USA","US-GA","en","United States","print_native","","","0.06","2013-05-27"
"83107","http://www.mdjonline.com/#spider","mdjonline.com","USA","US-GA","en","United States","print_native","","","0.62","2014-10-06"
"171848","http://metrospirit.com/","metrospirit.com","USA","US-GA","en","United States","print_native","","","0.74","2017-11-27"
"660025","http://www.metteradvertiser.com/","Metter Advertiser","USA","US-GA","en","","print_native","","","0.0","2020-04-29"
"648858","http://www.themillennews.com","Millen News","USA","US-GA","en","United States","print_native","","","0.0","2017-11-20"
"344858","http://millercountyliberal.com/","millercountyliberal.com","USA","US-GA","en","United States","print_native","","","0.0","2017-11-20"
"660029","http://www.neighbornewspapers.com/nni_al?neighbor=milton","Milton 
Neighbor","USA","US-GA","en","United States","print_native","","","12.77","2017-12-04"
"107252","http://moultrieobserver.com/","moultrieobserver.com","USA","US-GA","en","","print_native","","","0.12","2015-01-19"
"150200","http://msgr.com/","msgr.com","USA","US-GA","en","United States","print_native","","","1.07","2018-09-10"
"104622","https://mundohispanico.com/","Mundo Hispanico","USA","US-GA","es","United States","print_native","","","30.83","2015-08-24"
"88220","http://www.myfoxatlanta.com/#spider","myfoxatlanta.com","USA","US-GA","en","United States","video_broadcast","","","0.0","2018-05-21"
"659990","http://www.mymcr.net/","mymcr.net | Web Central for Monroe County","USA","US-GA","en","","print_native","","","0.0","2018-08-27"
"660023","http://www.neighbornewspapers.com/","Neighbor Newspapers - United States - Georgia","USA","US-GA","en","United States","digital_native","","","12.74","2017-12-04"
"649930","http://newsandviewsusa.com/","News & Views, Douglas County & Villa Rica","USA","US-GA","en","United States","print_native","","","0.68","2017-11-27"
"660014","http://www.thenewsandfarmer.com/","News and Farmer","USA","US-GA","en","United States","print_native","","","98.44","2018-08-13"
"648815","http://www.news-reporter.com","News-Reporter","USA","US-GA","en","United States","print_native","","","1.34","2017-11-20"
"150216","http://newsradio1067.com/","newsradio1067.com","USA","US-GA","en","United States","video_broadcast","","","0.0","2016-01-04"
"319014","http://newsradio1290wtks.iheart.com/","newsradio1290wtks.iheart.com","USA","US-GA","en","United States","video_broadcast","","","0.61","2017-12-25"
"194506","http://newstimes.augusta.com/","newstimes.augusta.com","USA","US-GA","en","United States","print_native","","","97.33","2018-08-06"
"126310","http://newtoncitizen.com/","newtoncitizen.com","USA","US-GA","en","","print_native","","","0.0","2013-12-30"
"128042","http://nique.net/","nique.net","USA","US-GA","en","United States","print_native","","","1.2","2017-11-06"
"648817","http://www.nganews.com","North Georgia News - weekly newspaper in Union County","USA","US-GA","en","","print_native","","","0.0","2017-11-20"
"179125","http://northfulton.com/","northfulton.com","USA","US-GA","en","United States","print_native","","","0.11","2012-12-10"
"659963","http://www.neighbornewspapers.com/nni_al?neighbor=buckhead","Northside Neighbor","USA","US-GA","en","United States","print_native","","","12.78","2017-12-04"
"660031","http://www.theocillastar.com/2689/1328/1/this-weeks-issue","Ocilla Star","USA","US-GA","en","","print_native","","","0.0","2020-04-29"
"452151","http://oconeeenterprise.com/","oconeeenterprise.com","USA","US-GA","en","United States","print_native","","","1.5","2017-07-24"
"35424","http://onlineathens.com#spider","onlineathens.com","USA","US-GA","en","United States","print_native","","","86.61","2018-08-20"
