media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"661724","http://www.ozarkcountytimes.com/","Ozark County Times","USA","US-MO","en","United States","print_native","","","1.5","2017-12-04"
"99382","http://www.ozarksfirst.com/#spider","ozarksfirst.com","USA","US-MO","en","United States","video_broadcast","","","27.6","2019-12-02"
"661769","http://www.palmyra-spectator.com/","Palmyra Spectator","USA","US-MO","en","United States","print_native","","","0.71","2019-06-17"
"661695","http://thepeoplestribune.com/","People's Tribune","USA","US-MO","en","United States","print_native","","","0.16","2017-12-04"
"661773","http://www.perryvillenews.com/","Perry County Republic Monitor","USA","US-MO","en","United States","print_native","","","0.0","2015-03-02"
"74635","http://www.pitch.com/#spider","pitch.com","USA","US-MO","en","United States","print_native","","","0.0","2011-11-28"
"259256","http://plattecountylandmark.com/","plattecountylandmark.com","USA","US-MO","en","","print_native","","","0.0","2016-09-12"
"661776","http://www.phtimes.net/","Pleasant Hill Times","USA","US-MO","en","United States","print_native","","","0.43","2018-01-22"
"661702","http://lewispnj.com/","Press News Journal","USA","US-MO","en","","print_native","","","0.0","2018-02-26"
"661766","https://www.rallshe.com/","Ralls County Herald Enterprise","USA","US-MO","en","","print_native","","","0.0","2018-04-09"
"315351","http://redlatinastl.com/","redlatinastl.com","USA","US-MO","none","United States","print_native","","","0.04","2017-01-09"
"653648","http://www.theccreporter.com/","Reporter - United States - Missouri","USA","US-MO","en","","print_native","","","0.0","2018-04-02"
"661778","http://republicmonews.com/","Republic Monitor","USA","US-MO","en","","print_native","","","0.06","2019-06-24"
"661717","http://www.waynecojournalbanner.com/reynolds_county/","Reynolds County Courier","USA","US-MO","en","United States","print_native","","","1.46","2017-11-20"
"661780","http://www.thesavannahreporter.com/","Savannah Reporter","USA","US-MO","en","","print_native","","","0.0","2018-04-09"
"185587","http://sedaliademocrat.com/","sedaliademocrat.com","USA","US-MO","en","United States","print_native","","","0.18","2014-10-20"
"79069","http://www.semissourian.com/#spider","semissourian.com","USA","US-MO","en","United States","print_native","","","0.14","2011-04-04"
"661719","http://www.shannoncountycurrentwave.com/","Shannon County Current Wave","USA","US-MO","en","","print_native","","","0.0","2018-03-26"
"661782","http://www.shelbinaweekly.com/","Shelbina Weekly","USA","US-MO","en","United States","print_native","","","0.86","2019-08-19"
"661783","http://www.sheridanexpress.blogspot.com/","Sheridan Express","USA","US-MO","en","United States","print_native","","","1.59","2017-11-27"
"661779","http://southcountymail.com/","South County Mail","USA","US-MO","en","","print_native","","","0.02","2015-07-20"
"1265","http://www.southcountytimes.com/1homebody.lasso","South County Times","","","en","Missouri","","","","0.0","2011-01-10"
"1255","http://stlouis.bizjournals.com/stlouis/","St. Louis Business Journal","USA","US-MO","en","United States","print_native","","","257.83","2013-06-10"
"661793","http://www.scanews.com/","St. Louis Chinese American News","USA","US-MO","zh","United States","print_native","","","1.98","2017-12-04"
"661794","http://www.stlouischinesejournal.com/","St. Louis Chinese Journal","USA","US-MO","zh","","print_native","","","0.0","2017-12-04"
"27","http://www.stltoday.com/","St. Louis Post Dispatch","USA","US-MO","en","United States","print_native","","","274.86","2011-01-03"
"1259","http://www.riverfronttimes.com/","St. Louis Riverfront Times","USA","US-MO","en","United States","print_native","","","4.26","2011-01-03"
"661765","http://www.mountainviewstandard.com/","Standard News","USA","US-MO","en","United States","print_native","","","0.06","2017-05-22"
"153476","http://standard-democrat.com/","standard-democrat.com","USA","US-MO","en","","print_native","","","0.18","2014-07-07"
