media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"658917","http://theplanetweekly.com/","Planet Weekly","USA","US-AL","en","United States","print_native","","","0.09","2017-11-06"
"655126","http://www.epostpaper.com/","Post - United States - Alabama","USA","US-AL","en","none","print_native","","","0.0","2017-12-18"
"658907","http://www.montgomeryadvertiser.com/news/prattville/","Prattville Progress","USA","US-AL","en","United States","print_native","","","22.82","2017-12-04"
"658881","http://www.theredstonerocket.com/","Redstone Rocket","USA","US-AL","en","","print_native","","","0.02","2020-03-16"
"321343","http://rocketcitynow.com/","rocketcitynow.com","USA","US-AL","en","United States","video_broadcast","","","6.47","2019-12-02"
"658841","http://www.sandmountainreporter.com/","Sand Mountain Reporter","USA","US-AL","en","","print_native","","","0.01","2016-08-22"
"146389","http://selmatimesjournal.com/","selmatimesjournal.com","USA","US-AL","en","","print_native","","","0.17","2014-08-18"
"167314","http://shelbycountyreporter.com/","shelbycountyreporter.com","USA","US-AL","en","","print_native","","","0.32","2020-03-02"
"650285","http://sjlmag.com/","sjlmag.com","USA","US-AL","en","United States","print_native","","","0.46","2017-10-30"
"658882","http://www.southalabamian.com/","South Alabamian","USA","US-AL","en","United States","print_native","","","1.33","2017-12-04"
"285393","http://southeastsun.com/","southeastsun.com","USA","US-AL","en","United States","print_native","","","2.62","2017-10-23"
"104743","http://www.speakinoutweeklynews.com","SPEAKIN OUT NEWS ONLINE","USA","US-AL","en","none","print_native","","","0.0","2020-04-29"
"658842","http://thesportsledger.com/","Sports Ledger","USA","US-AL","en","","print_native","","","0.0","2019-08-19"
"658895","http://issuu.com/thespringhillian","Spring Hillian","USA","US-AL","en","","print_native","","","0.0","2018-03-26"
"658905","http://www.annistonstar.com/the_st_clair_times/","St. Clair Times","USA","US-AL","en","United States","print_native","","","3.46","2017-11-27"
"648831","http://www.recordjournal.net","Sumter County Record Journal – Serving Sumter County and West Alabama","USA","US-AL","en","","print_native","","","0.0","2020-04-29"
"104308","http://www.birminghamtimes.com","The Birmingham Times","USA","US-AL","en","United States","print_native","","","2.93","2014-09-01"
"648765","http://www.cleburnenews.com","The Cleburne News","USA","US-AL","en","United States","print_native","","","0.7","2017-09-18"
"648798","http://www.jaxnews.com","The Jacksonville News","USA","US-AL","en","United States","print_native","","","0.17","2017-10-02"
"648812","http://www.moultonadvertiser.com","The Moulton Advertiser","USA","US-AL","en","United States","print_native","","","2.07","2017-11-20"
"648862","http://www.thepiedmontjournal.com","The Piedmont Journal","USA","US-AL","en","United States","print_native","","","0.17","2017-09-18"
"648864","http://www.therandolphleader.com","The Randolph Leader","USA","US-AL","en","United States","print_native","","","1.21","2017-09-25"
"7132","http://bhamterminal.com","The Terminal | Birmingham AL's hub","USA","US-AL","en","United States","digital_native","","","0.0","2011-01-03"
"658919","http://www.thetuskegeenews.com/","The Tuskegee News","USA","US-AL","","","print_native","","","0.0","2017-12-04"
"261742","http://thealabamabaptist.org/","thealabamabaptist.org","USA","US-AL","en","United States","print_native","","","4.97","2018-08-06"
"84863","http://www.thearabtribune.com/#spider","thearabtribune.com","USA","US-AL","en","","print_native","","","0.0","2012-10-15"
"186338","http://thedailysentinel.com/","thedailysentinel.com","USA","US-AL","en","United States","print_native","","","1.56","2017-10-09"
"592082","http://thelafayettesun.com/","thelafayettesun.com","USA","US-AL","en","United States","print_native","","","1.4","2017-11-13"
"93652","http://www.theplainsman.com/#spider","theplainsman.com","USA","US-AL","en","United States","print_native","","","0.19","2016-02-22"
"135679","http://thethomasvilletimes.com/","thethomasvilletimes.com","USA","US-AL","en","United States","print_native","","","1.44","2017-12-04"
"458160","http://thetuskegeenews.com/","thetuskegeenews.com","USA","US-AL","en","","print_native","","","0.01","2016-08-01"
"113878","http://times-journal.com/","times-journal.com","USA","US-AL","en","United States","print_native","","","2.46","2017-08-14"
"114368","http://timesdaily.com/","timesdaily.com","USA","US-AL","en","United States","print_native","","","0.14","2013-07-01"
"592033","http://tropnews.com/","tropnews.com","USA","US-AL","en","United States","print_native","","","1.03","2017-11-27"
"268264","http://troymessenger.com/","troymessenger.com","USA","US-AL","en","","print_native","","","0.44","2020-02-24"
"132228","http://trussvilletribune.com/","trussvilletribune.com","USA","US-AL","en","United States","print_native","","","14.74","2017-12-04"
"658918","http://www.tuscaloosanews.com/section/tuscaloosamagazine","Tuscaloosa Magazine","USA","US-AL","en","United States","print_native","","","42.77","2017-06-05"
"29130","http://www.tuscaloosanews.com#spider","tuscaloosanews.com","USA","US-AL","en","United States","print_native","","","44.34","2017-06-05"
"658920","http://www.unionspringsherald.com/","Union Springs Herald","USA","US-AL","en","","print_native","","","0.0","2017-12-04"
"658886","http://www.valleytimes-news.com/","Valley Times News","USA","US-AL","en","United States","print_native","","","7.46","2018-08-06"
"573547","http://vestaviavoice.com/","vestaviavoice.com","USA","US-AL","en","United States","print_native","","","1.51","2015-01-19"
"658902","http://www.villagelivingonline.com/","Village Living","USA","US-AL","en","United States","print_native","","","1.68","2017-11-13"
"113700","http://waaytv.com/","waaytv.com","USA","US-AL","en","United States","video_broadcast","","","1.39","2018-07-02"
"658858","http://www.washcountynews.com/","Washington County News - United States - Alabama","USA","US-AL","en","","print_native","","","0.18","2017-07-24"
"230921","https://wbhm.org/","wbhm.org","USA","US-AL","en","United States","video_broadcast","","","0.16","2014-02-10"
"658884","http://www.ala810.com/","WCKA","USA","US-AL","en","","video_broadcast","","","0.0","2017-12-04"
"658885","http://www.tv24.tv/","WEAC","USA","US-AL","en","United States","video_broadcast","","","5.6","2017-11-27"
"201337","http://weldbham.com/","weldbham.com","USA","US-AL","en","","print_native","","","0.0","2013-02-18"
"558330","http://wercfm.iheart.com/","wercfm.iheart.com","USA","US-AL","en","United Kingdom of Great Britain and Northern Ireland","video_broadcast","","","1.39","2019-02-25"
"82215","http://whnt.com/#spider","whnt.com","USA","US-AL","en","United States","video_broadcast","","","36.86","2017-12-04"
"115203","http://wiat.com/","wiat.com","USA","US-AL","en","United States","video_broadcast","","","22.56","2017-12-04"
"118429","http://wkrg.com/","wkrg.com","USA","US-AL","en","United States","video_broadcast","","","44.96","2017-12-04"
"658863","http://www.nbcwiregrass.com/","WRGX","USA","US-AL","en","","video_broadcast","","","0.0","2017-12-04"
"72101","http://www.wsfa.com/#spider","wsfa.com","USA","US-AL","en","United States","video_broadcast","","","1.09","2015-11-23"
"224583","http://wtvy.com/","wtvy.com","USA","US-AL","en","United States","video_broadcast","","","1.41","2017-08-14"
"144085","http://wvasfm.org/","wvasfm.org","USA","US-AL","en","United States","video_broadcast","","","41.18","2017-12-04"
"295544","http://wvtm13.com/","wvtm13.com","USA","US-AL","en","United States","video_broadcast","","","45.53","2017-12-11"
"609230","http://wvua23.com/","wvua23.com","USA","US-AL","en","United States","video_broadcast","","","2.52","2018-01-08"
"68352","http://yellowhammernews.com/#spider","yellowhammernews.com","USA","US-AL","en","United States","digital_native","","","13.76","2017-12-04"
