media_id,url,name,pub_country,pub_state,language,about_country,media_type,public_notes,editor_notes,stories_per_day,first_story
"279003","http://westportnow.com/","westportnow.com","USA","US-CT","en","United States","digital_native","","","1.64","2016-12-12"
"54280","http://www.wfsb.com/#spider","wfsb.com","USA","US-CT","en","United States","video_broadcast","","","1.19","2016-12-12"
"360965","http://www.wgch.com/","WGCH Instant Information & Entertainment","USA","US-CT","en","none","video_broadcast","","","0.0","2016-12-12"
"361001","http://www.thehour.com/wilton_villager/","Wilton","USA","US-CT","en","United States","print_native","","","26.4","2016-12-12"
"214274","http://wiltonbulletin.com/","wiltonbulletin.com","USA","US-CT","en","United States","print_native","","","0.08","2016-12-12"
"361002","http://www.thewindsorjournal.com/","Windsor Journal - News","USA","US-CT","en","United States","print_native","","","0.38","2016-07-25"
"659717","http://www.tricornernews.com/winstedjournal","Winsted Journal","USA","US-CT","en","","print_native","","","0.2","2020-03-16"
"659710","http://www.wpkn.org/","WPKN","USA","US-CT","en","United States","video_broadcast","","","1.12","2018-08-06"
"189417","http://wshu.org/","wshu.org","USA","US-CT","en","United States","video_broadcast","","","41.17","2017-01-02"
"77085","http://www.wtnh.com/#spider","wtnh.com","USA","US-CT","en","United States","video_broadcast","","","17.59","2016-12-12"
"136709","http://wuvntv.com/","wuvntv.com","USA","US-CT","es","United States","video_broadcast","","","15.71","2017-12-04"
"77485","http://yaledailynews.com/#spider","yaledailynews.com","USA","US-CT","en","United States","print_native","","","7.0","2014-08-25"
"82781","http://www.yaleherald.com/#spider","yaleherald.com","USA","US-CT","en","United States","print_native","","","0.0","2017-11-13"
"347417","http://zip06.com/","zip06.com","USA","US-CT","en","United States","print_native","","","6.93","2017-12-04"
